Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre"
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
SP;355385;TAQUARIVAÍ;113;615;18;615;591;6870;8.6;104;5968;
MG;313070;INDIANÓPOLIS;113;649;17;649;562;7027;8;115;7009;
MA;210235;BURITIRANA;113;966;12;966;749;13623;5.5;129;15503;
MA;210043;ALTO ALEGRE DO MARANHÃO;1130;2860;40;2860;1347;24483;5.5;212;28066;
CE;230290;CAPISTRANO;1132;2635;43;2635;1628;19151;8.5;162;17830;
PB;250370;CAJAZEIRAS;1132;6976;16;6976;5100;68000;7.5;137;62576;
RJ;330515;SÃO JOSÉ DO VALE DO RIO PRETO;1134;1962;58;1962;2104;22622;9.3;93;22032;
BA;292380;PARIPIRANGA;1137;2392;48;2392;1767;26367;6.7;135;29124;
SE;280130;CAPELA;1138;4009;28;4009;2362;34739;6.8;170;34808;
RJ;330115;CARDOSO MOREIRA;114;1125;10;1125;1160;12474;9.3;97;12818;
PE;260040;ÁGUA PRETA;114;3134;4;3134;1841;25923;7.1;170;37386;
PI;221005;SÃO JOSÉ DO DIVINO;114;366;31;366;429;6309;6.8;85;5361;
PI;220173;BETÂNIA DO PIAUÍ;114;451;25;284;451;6638;6.8;63;6214;
SE;280650;SANTA ROSA DE LIMA;114;482;24;482;290;4263;6.8;166;3933;
TO;170384;CAMPOS LINDOS;114;514;22;514;605;9598;6.3;85;10505;
PR;412870;VITORINO;114;713;16;437;713;9264;7.7;61;6879;
GO;520355;BONFINÓPOLIS;114;849;13;849;860;11023;7.8;99;10120;
MA;210280;CAROLINA;114;977;12;977;1007;18301;5.5;97;24151;
BA;292290;NOVA SOURE;1141;2306;49;2306;1776;26505;6.7;130;27047;
MG;313170;ITABIRA;1145;8948;13;8948;8850;110621;8;101;121717;
PR;410370;CAMBÉ;1148;8820;13;8820;7522;97685;7.7;117;108126;
BA;292970;SÁTIRO DIAS;1149;1807;64;1807;1076;16063;6.7;168;17330;
PA;150619;RURÓPOLIS;115;1241;9;1241;1257;22454;5.6;99;52473;
MG;311390;CARMO DA CACHOEIRA;115;1272;9;1272;987;12342;8;129;12193;
RS;431262;MULITERNO;115;168;68;168;165;1878;8.8;102;1901;
SC;421185;OURO VERDE;115;264;44;264;177;2563;6.9;149;2197;
RN;240790;MONTE DAS GAMELEIRAS;115;273;42;273;241;2741;8.8;113;2063;
SP;351270;CORUMBATAÍ;115;713;16;713;371;4314;8.6;192;4072;
BA;291960;MACAJUBA;115;809;14;809;745;11123;6.7;109;11318;
SP;355100;SÃO VICENTE;1151;12344;9;12344;12323;143292;8.6;100;370839;
PR;410860;GOIOERÊ;1153;2409;48;2409;2440;31684;7.7;99;28734;
CE;231320;TAMBORIL;1154;2862;40;2862;2175;25594;8.5;132;26199;
CE;230710;JARDIM;1157;2441;47;2441;2340;27524;8.5;104;27187;
CE;230940;NOVO ORIENTE;1157;2789;41;2789;2565;30177;8.5;109;28737;
MG;317200;VISCONDE DO RIO BRANCO;1157;3422;34;3422;3218;40225;8;106;43351;
PR;410040;ALMIRANTE TAMANDARÉ;1157;4797;24;4797;4128;60709;6.8;116;121420;
SP;355620;VALINHOS;1159;4569;25;4569;4836;56230;8.6;94;133169;
ES;320410;PINHEIROS;116;1489;8;1489;1558;22918;6.8;96;27601;
RS;430583;COQUEIRO BAIXO;116;180;64;180;144;1636;8.8;125;1490;
PI;221170;WALL FERRAZ;116;272;43;272;297;4374;6.8;92;4479;
GO;521800;PORANGATU;116;3569;3;3569;2502;33817;7.4;143;45866;
RS;430045;ALEGRIA;116;364;32;261;364;4132;8.8;72;3287;
SP;350380;ARTUR NOGUEIRA;116;4141;3;4141;3864;44926;8.6;107;56247;
SE;280110;CANHOBA;116;431;27;431;301;4428;6.8;143;4003;
SC;420050;ÁGUAS DE CHAPECÓ;116;478;24;393;478;6933;6.9;82;6544;
AP;160080;VITÓRIA DO JARI;116;488;24;488;452;10521;4.3;108;16572;
SP;351260;CORONEL MACEDO;116;525;22;525;434;5051;8.6;121;4591;
AM;130020;ATALAIA DO NORTE;116;567;20;470;567;10507;5.4;83;20868;
MS;500750;ROCHEDO;116;661;18;661;467;5984;7.8;142;5120;
PB;250170;BARRA DE SÃO MIGUEL;116;759;15;759;550;7330;7.5;138;6095;
PE;260220;BOM JARDIM;1160;4415;26;4415;2483;34969;7.1;178;40038;
SP;351570;FERRAZ DE VASCONCELOS;1162;7594;15;5265;7594;105478;7.2;69;198661;
MG;312570;FELIXLÂNDIA;1163;2223;52;2223;1362;17026;8;163;15528;
PB;250700;ITAPORANGA;1164;2201;53;2201;1822;24290;7.5;121;24960;
MT;510622;NOVA MUTUM;1164;4384;27;2885;4384;66421;6.6;66;48222;
GO;520540;CERES;1166;2202;53;2202;1746;23599;7.4;126;22407;
CE;230750;LAVRAS DA MANGABEIRA;1166;2531;46;2531;2482;29201;8.5;102;31476;
CE;230730;JUAZEIRO DO NORTE;11679;22634;52;22634;20230;238005;8.5;112;278264;
MG;313360;ITAPEVA;1168;1421;82;1421;1065;13311;8;133;9976;
PR;412730;TERRA RICA;1168;2240;52;2240;1305;16948;7.7;172;17054;
MG;315160;PLANURA;117;1020;11;1020;918;11469;8;111;12445;
MG;314660;PAIVA;117;187;63;187;157;1965;8;119;1517;
BA;292890;SÃO DESIDÉRIO;117;2030;6;1091;2030;30304;6.7;54;34764;
RS;431295;NOVA BOA VISTA;117;224;52;161;224;2550;8.8;72;1731;
MG;311205;CANTAGALO;117;290;40;290;331;4136;8;88;4575;
TO;171630;PAU D'ARCO;117;315;37;259;315;4998;6.3;82;4885;
PR;412110;QUINTA DO SOL;117;447;26;447;452;5874;7.7;99;4444;
PB;251400;SÃO JOÃO DO CARIRI;117;542;22;542;349;4654;7.5;155;4170;
SP;351015;CANITAR;117;555;21;555;504;5862;8.6;110;5365;
RS;430755;ESTAÇÃO;117;576;20;464;576;6548;8.8;81;5924;
MG;311890;CORDISBURGO;117;604;19;604;564;7052;8;107;8903;
SC;421225;PASSO DE TORRES;117;813;14;813;898;13019;6.9;91;9269;
PI;220250;CARACOL;117;989;12;989;720;10585;6.8;137;11009;
MS;500540;MARACAJU;1170;3350;35;3350;3435;44037;7.8;98;48944;
RS;430350;CAMAQUÃ;1170;4080;29;3422;4080;46363;8.8;84;66686;
MA;211400;ZÉ DOCA;1171;3951;30;3951;2500;45455;5.5;158;52190;
MG;313090;INHAPIM;1172;2710;43;2710;1912;23903;8;142;24020;
SC;420550;FRAIBURGO;1172;3354;35;3354;2628;38091;6.9;128;36723;
SP;351040;CAPIVARI;1173;3556;33;3556;3168;36832;8.6;112;56973;
CE;231340;TIANGUÁ;1173;6103;19;6103;6528;76803;8.5;93;77111;
SP;352430;JABOTICABAL;1177;5770;20;5770;3870;45003;8.6;149;78029;
SP;355600;URUPÊS;1178;1790;66;1790;1356;15773;8.6;132;13965;
CE;230210;BATURITÉ;1178;4647;25;4647;2913;34270;8.5;160;36127;
BA;290210;ARACI;1179;3015;39;3015;2502;37350;6.7;121;54903;
CE;231020;PARACURU;1179;4555;26;4555;3379;39749;8.5;135;35526;
PR;412510;SÃO JOÃO DO TRIUNFO;118;1068;11;613;1068;13870;7.7;57;15359;
MA;210255;CAMPESTRE DO MARANHÃO;118;1196;10;1196;745;13544;5.5;161;14530;
RS;430110;ARROIO DOS RATOS;118;1370;9;1370;1023;14018;7.3;134;14201;
SC;420785;IRATI;118;187;63;187;171;2476;6.9;109;1887;
PB;251740;ZABELÊ;118;203;58;203;200;2668;7.5;102;2269;
SC;420055;ÁGUAS FRIAS;118;234;50;234;228;3298;6.9;103;2341;
SC;420555;FREI ROGÉRIO;118;247;48;247;192;2789;6.9;129;1918;
RS;430195;BARRA FUNDA;118;273;43;219;273;3097;8.8;80;2563;
MT;510628;NOVO SÃO JOAQUIM;118;417;28;417;436;6605;6.6;96;4837;
BA;292225;MUQUÉM DE SÃO FRANCISCO;118;746;16;552;746;11136;6.7;74;11479;
PR;411007;IMBAÚ;118;878;13;878;769;9993;7.7;114;13449;
MS;500190;BATAGUASSU;1181;2085;57;2085;2198;28180;7.8;95;23620;
MG;315700;SALINAS;1183;3781;31;3781;3340;41754;8;113;41864;
PR;412405;SANTA TEREZINHA DE ITAIPU;1185;2164;55;2164;2099;27265;7.7;103;23927;
MG;312420;ESPERA FELIZ;1188;2176;55;1741;2176;27197;8;80;25287;
RN;240100;APODI;1188;2741;43;2741;3053;34697;8.8;90;35904;
RS;431990;SAPIRANGA;1188;5711;21;3605;5711;78227;7.3;63;80514;
CE;231300;SOLONÓPOLE;1189;2733;44;2733;1563;18392;8.5;175;18389;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;119;1552;8;1552;1118;20324;5.5;139;19090;
RN;241490;VIÇOSA;119;186;64;186;184;2088;8.8;101;1731;
RS;430912;GRAMADO DOS LOUREIROS;119;291;41;291;231;2626;8.8;126;2036;
SC;420510;DONA EMMA;119;303;39;303;333;4824;6.9;91;4224;
PI;220100;ARRAIAL;119;342;35;342;353;5195;6.8;97;4713;
SP;352725;LOURDES;119;393;30;393;250;2907;8.6;157;2311;
BA;292780;SANTA CRUZ DA VITÓRIA;119;428;28;428;341;5091;6.7;126;6241;
SP;354210;RAFARD;119;481;25;481;446;5183;8.6;108;9126;
RS;431225;MINAS DO LEÃO;119;855;14;855;757;8602;8.8;113;8130;
BA;290730;CASTRO ALVES;1191;2704;44;2704;1841;27485;6.7;147;26369;
PE;260010;AFOGADOS DA INGAZEIRA;1191;3539;34;3539;3328;46876;7.1;106;37546;
MG;314700;PARACATU;1191;6209;19;6209;5962;74519;8;104;94539;
MG;314910;PEDRALVA;1194;1508;79;1508;991;12393;8;152;11098;
MG;314730;PARAISÓPOLIS;1195;2097;57;2097;1793;22410;8;117;21353;
BA;292800;SANTALUZ;1196;2820;42;2820;2149;32076;6.7;131;37704;
PR;411180;JACAREZINHO;1197;3344;36;3344;3379;43886;7.7;99;39268;
SP;354640;SANTA CRUZ DO RIO PARDO;1198;3974;30;3974;3557;41366;8.6;112;48207;
RJ;330412;QUATIS;12;1097;1;884;1097;11792;9.3;81;14562;
SP;350660;BIRITIBA-MIRIM;12;1542;1;1542;1083;15045;7.2;142;33265;
GO;521645;PEROLÂNDIA;12;261;5;204;261;3521;7.4;78;3156;
RS;430740;ESMERALDA;12;302;4;302;317;3605;8.8;95;3291;
RS;431070;ITATIBA DO SUL;12;328;4;238;328;3724;8.8;73;3143;
RS;432320;VICTOR GRAEFF;12;329;4;329;286;3249;8.8;115;2840;
SC;421680;SÃO JOSÉ DO CERRITO;12;386;3;386;318;4606;6.9;121;8054;
RS;431244;MORRINHOS DO SUL;12;468;3;468;309;3508;8.8;151;2891;
MG;312620;FORMOSO;12;538;2;538;607;7582;8;89;9810;
RS;430090;ARATIBA;12;563;2;311;563;6396;8.8;55;6145;
RS;431420;PEDRO OSÓRIO;12;614;2;614;627;7127;8.8;98;7683;
PR;412385;SANTA MARIA DO OESTE;12;651;2;550;651;8458;7.7;84;9210;
SP;351190;CLEMENTINA;12;679;2;679;644;7487;8.6;105;8894;
AC;120030;FEIJÓ;12;753;2;463;753;17508;4.3;61;34986;
RS;431480;PORTÃO;120;1604;7;1604;924;12654;7.3;174;38081;
PA;150290;CURUÇÁ;120;2112;6;2112;1777;31729;5.6;119;41093;
PR;410752;ESPERANÇA NOVA;120;223;54;223;181;2346;7.7;123;1633;
SC;421227;PASSOS MAIA;120;319;38;319;315;4561;6.9;101;4072;
SP;351680;GASTÃO VIDIGAL;120;404;30;404;346;4024;8.6;117;4911;
PI;220325;CURRALINHOS;120;417;29;417;355;5214;6.8;117;4475;
PR;410165;ARAPUÃ;120;436;28;436;295;3836;7.7;148;2951;
AM;130040;BARCELOS;120;572;21;572;665;12310;5.4;86;27772;
MA;211285;VILA NOVA DOS MARTÍRIOS;120;718;17;718;570;10370;5.5;126;13800;
RS;432100;TAPERA;120;878;14;878;1025;11647;8.8;86;10569;
SP;351518;ESPÍRITO SANTO DO PINHAL;1204;3424;35;3424;3202;37237;8.6;107;44607;
PR;410140;APUCARANA;1204;8929;13;8929;10021;130140;7.7;89;137438;
CE;230780;MARCO;1206;2600;46;2600;2810;33055;8.5;93;27822;
MG;316040;SANTO ANTÔNIO DO MONTE;1207;2188;55;2188;2390;29878;8;92;28603;
PE;261320;SÃO JOÃO;1207;2877;42;2877;1811;25512;7.1;159;23002;
ES;320140;CASTELO;1209;2720;44;2720;2579;37933;6.8;105;37956;
AL;270235;CRAÍBAS;1209;2734;44;2734;2127;27274;7.8;129;24396;
BA;292220;MUNIZ FERREIRA;121;1188;10;1188;572;8542;6.7;208;7464;
SE;280600;RIBEIRÓPOLIS;121;1580;8;1580;1218;17910;6.8;130;18891;
SC;421175;OTACÍLIO COSTA;121;1725;7;1725;1199;17372;6.9;144;19201;
SC;421885;UNIÃO DO OESTE;121;216;56;178;216;3124;6.9;82;2364;
GO;521260;MAIRIPOTABA;121;247;49;247;208;2806;7.4;119;2358;
RS;430697;EREBANGO;121;308;39;250;308;3498;8.8;81;2978;
MG;313870;LUMINÁRIAS;121;505;24;505;445;5559;8;113;5431;
SC;421600;SÃO CARLOS;121;761;16;607;761;11022;6.9;80;11456;
SE;280720;SIRIRI;121;777;16;777;577;8488;6.8;135;9046;
SE;280030;ARACAJU;12103;43658;28;43658;40984;620965;6.6;107;672614;
SC;420910;JOINVILLE;12128;47215;26;47215;43251;626828;6.9;109;604708;
GO;521020;IPORÁ;1213;2380;51;2380;2554;34518;7.4;93;31471;
CE;230890;MORRINHOS;1218;1604;76;1604;1858;21858;8.5;86;22830;
RS;432285;VESPASIANO CORREA;122;186;66;186;219;2485;8.8;85;1776;
RS;431846;SÃO JOSÉ DO HERVAL;122;191;64;191;194;2210;8.8;98;1917;
PI;220095;AROEIRAS DO ITAIM;122;206;59;206;179;2625;6.8;115;2551;
SC;420519;ERMO;122;235;52;235;193;2799;6.9;122;2059;
GO;520393;BURITI DE GOIÁS;122;261;47;261;227;3065;7.4;115;2464;
RS;431805;SÃO DOMINGOS DO SUL;122;283;43;236;283;3213;8.8;83;3091;
RS;431730;SANTA VITÓRIA DO PALMAR;122;2954;4;2954;2744;31181;8.8;108;29298;
MG;314580;ONÇA DE PITANGUI;122;354;34;354;267;3335;8;133;3155;
PR;412065;QUARTO CENTENÁRIO;122;383;32;383;377;4894;7.7;102;4420;
SC;421200;PALMA SOLA;122;487;25;487;566;8202;6.9;86;7321;
MA;210700;MONTES ALTOS;122;515;24;515;459;8353;5.5;112;9064;
PR;411110;ITAMBÉ;122;537;23;537;508;6593;7.7;106;6110;
MG;313160;IRAÍ DE MINAS;122;563;22;563;607;7585;8;93;7067;
MG;311535;CATAS ALTAS;122;625;20;625;507;6336;8;123;5465;
PI;220217;CAMPO LARGO DO PIAUÍ;122;660;18;660;494;7262;6.8;134;7342;
PR;410895;GUAMIRANGA;122;701;17;591;701;9110;7.7;84;8881;
SP;355550;UBIRAJARA;122;747;16;747;580;6745;8.6;129;4828;
MG;314915;PEDRAS DE MARIA DA CRUZ;122;797;15;557;797;9964;8;70;12313;
BA;291580;ITAMBÉ;1225;1960;63;1960;1556;23228;6.7;126;22474;
CE;231395;VARJOTA;1225;2115;58;2115;1748;20560;8.5;121;18520;
SP;350925;CAJATI;1228;3016;41;3016;2911;33844;8.6;104;28441;
CE;231200;SANTANA DO ACARAÚ;1228;3080;40;3080;2559;30107;8.5;120;32851;
MA;210820;PEDREIRAS;1229;5292;23;5292;2358;42865;5.5;224;39153;
SP;351310;CRAVINHOS;123;1351;9;1351;1454;16903;8.6;93;35858;
RS;431861;SÃO JOSÉ DO SUL;123;218;56;218;257;2922;8.8;85;2464;
GO;522028;SÃO PATRÍCIO;123;227;54;227;217;2930;7.4;105;2040;
PR;410275;BELA VISTA DA CAROBA;123;295;42;241;295;3828;7.7;82;3404;
SP;352830;MAGDA;123;408;30;408;292;3390;8.6;140;3086;
GO;521973;SANTO ANTÔNIO DE GOIÁS;123;568;22;568;652;8360;7.8;87;6593;
MA;211153;SÃO PEDRO DA ÁGUA BRANCA;123;628;20;628;491;8924;5.5;128;12779;
MG;315610;RITÁPOLIS;123;679;18;679;446;5579;8;152;4521;
MG;315800;SANTA MARIA DE ITABIRA;123;906;14;906;797;9961;8;114;10867;
MG;311440;CARMO DO RIO CLARO;1232;2074;59;2074;1626;20330;8;128;21310;
BA;291270;IBIRAPITANGA;1232;2606;47;2606;1452;21668;6.7;179;23433;
AL;270510;MATRIZ DE CAMARAGIBE;1232;3144;39;3144;1948;24975;7.8;161;24627;
MA;210570;LAGO DA PEDRA;1232;3586;34;3586;2557;46491;5.5;140;50959;
MG;310860;BRASÍLIA DE MINAS;1237;2139;58;2139;2424;30304;8;88;32460;
CE;230160;ASSARÉ;1237;2158;57;2158;2087;24558;8.5;103;23537;
PB;250910;MARI;1237;3688;34;3688;1837;24493;7.5;201;21895;
SP;354260;REGISTRO;1237;5697;22;5697;5368;62421;8.6;106;56463;
MG;316800;TAIOBEIRAS;1239;2912;43;2912;2975;37186;8;98;34653;
PE;261360;SÃO JOSÉ DO EGITO;1239;3441;36;3441;2685;37813;7.1;128;34210;
AC;120050;SENA MADUREIRA;124;1929;6;1929;1634;38011;4.3;118;47168;
GO;521040;ITABERAÍ;124;2797;4;2261;2797;37799;7.4;81;44329;
PB;250340;CACIMBA DE AREIA;124;303;41;303;309;4122;7.5;98;3708;
MT;510685;PORTO ESTRELA;124;304;41;304;281;4259;6.6;108;2794;
MG;313200;ITACAMBIRA;124;329;38;264;329;4117;8;80;5447;
PB;250205;BERNARDINO BATISTA;124;337;37;337;322;4294;7.5;105;3571;
PB;250560;DIAMANTE;124;584;21;584;527;7021;7.5;111;6506;
SP;350945;CAMPINA DO MONTE ALEGRE;124;625;20;625;663;7711;8.6;94;6088;
TO;171420;NATIVIDADE;124;737;17;737;617;9791;6.3;119;9256;
PB;250900;MANAÍRA;124;787;16;634;787;10494;7.5;81;10988;
PB;251580;SERRA REDONDA;124;864;14;864;593;7912;7.5;146;7001;
SC;420530;FAXINAL DOS GUEDES;124;893;14;893;849;12301;6.9;105;10630;
ES;320300;IÚNA;1240;2135;58;2135;1926;28319;6.8;111;29417;
PE;261330;SÃO JOAQUIM DO MONTE;1240;2288;54;2288;1585;22327;7.1;144;21439;
PE;261300;SÃO BENTO DO UNA;1240;3256;38;3256;2901;40855;7.1;112;60567;
MG;311420;CARMO DO CAJURU;1247;2751;45;2751;2064;25799;8;133;22900;
SC;421280;BALNEÁRIO PIÇARRAS;1248;2585;48;2585;2530;36666;6.9;102;24385;
MA;211060;SÃO BERNARDO;1248;2988;42;2988;1545;28098;5.5;193;28825;
SC;420445;CORONEL MARTINS;125;199;63;199;172;2492;6.9;116;2560;
RS;432335;VILA LÂNGARO;125;230;54;176;230;2614;8.8;77;2070;
SP;355370;TAQUARITINGA;125;2422;5;2422;2712;31530;8.6;89;57547;
TO;170270;AURORA DO TOCANTINS;125;247;51;247;227;3601;6.3;109;3809;
MT;510617;NOVA NAZARÉ;125;250;50;205;250;3794;6.6;82;4013;
PR;410340;CAFEARA;125;319;39;319;263;3413;7.7;121;2973;
MG;312340;DORESÓPOLIS;125;348;36;348;156;1946;8;223;1539;
RO;110155;TEIXEIRÓPOLIS;125;383;33;383;282;5321;5.3;136;4160;
MG;310880;BRAÚNAS;125;435;29;435;382;4778;8;114;4737;
MG;316600;SENHORA DE OLIVEIRA;125;701;18;701;491;6134;8;143;5786;
SC;421860;TROMBUDO CENTRAL;125;716;17;716;565;8186;6.9;127;7506;
PE;260350;CAMOCIM DE SÃO FÉLIX;1255;2483;51;2483;1316;18538;7.1;189;19032;
SP;352720;LORENA;1257;5604;22;5604;5019;58366;8.6;112;89532;
TO;171515;NOVO ALEGRE;126;199;63;199;164;2607;6.3;121;2332;
SC;421535;SALTINHO;126;262;48;262;286;4141;6.9;92;3727;
RS;431595;ROLADOR;126;306;41;306;242;2751;8.8;126;2270;
RS;432149;TOROPI;126;342;37;342;290;3299;8.8;118;2753;
MT;510720;RIO BRANCO;126;351;36;351;353;5347;6.6;99;5147;
RS;432330;VILA FLORES;126;386;33;311;386;4391;8.8;81;3407;
PI;220559;LAGOA DO SÍTIO;126;405;31;405;335;4930;6.8;121;5219;
GO;520725;DOVERLÂNDIA;126;528;24;528;533;7202;7.4;99;7174;
MT;510452;IPIRANGA DO NORTE;126;531;24;358;531;8053;6.6;67;8182;
RN;241110;RUY BARBOSA;126;532;24;532;356;4046;8.8;149;3584;
TO;170555;COMBINADO;126;565;22;565;336;5326;6.3;168;4870;
SC;420770;IPUMIRIM;126;571;22;571;573;8302;6.9;100;7647;
RN;240130;AUGUSTO SEVERO;126;706;18;470;706;8028;8.8;67;9686;
SE;280300;ITABAIANINHA;1260;3938;32;3938;2984;43876;6.8;132;42399;
MG;312870;GUAXUPÉ;1260;3983;32;3983;3391;42390;8;117;52234;
SP;351370;DESCALVADO;1261;3303;38;3303;3064;35626;8.6;108;34097;
PB;251310;SALGADO DE SÃO FÉLIX;1263;1828;69;1828;1009;13457;7.5;181;12123;
AM;130240;LÁBREA;1264;1955;65;1955;2099;38876;5.4;93;47685;
SE;280670;SÃO CRISTÓVÃO;1264;6225;20;6225;5332;80794;6.6;117;92090;
RJ;330580;TERESÓPOLIS;1265;9660;13;9660;10061;108179;9.3;96;185820;
MG;312245;DIVISÓPOLIS;127;1060;12;1060;700;8754;8;151;11396;
PB;251680;TRIUNFO;127;1126;11;1126;763;10172;7.5;148;9473;
MS;500520;LADÁRIO;127;1434;9;1434;1229;15755;7.8;117;24040;
TO;171900;SANTA TEREZA DO TOCANTINS;127;211;60;211;236;3753;6.3;89;2928;
GO;520710;DIORAMA;127;250;51;250;176;2382;7.4;142;2477;
PA;150180;BREVES;127;2904;4;1254;2904;51864;5.6;43;104280;
SP;350350;AREIAS;127;401;32;401;359;4175;8.6;112;3906;
MG;314130;MEDEIROS;127;435;29;435;340;4253;8;128;3861;
RS;430400;CAMPO NOVO;127;491;26;491;493;5597;8.8;100;4273;
SE;280190;CUMBE;127;493;26;493;298;4377;6.8;165;4008;
BA;293090;TABOCAS DO BREJO VELHO;127;727;17;727;847;12648;6.7;86;12515;
MG;314430;NANUQUE;1270;6164;21;6164;3096;38705;8;199;40583;
AM;130120;COARI;1272;3231;39;3231;3462;64113;5.4;93;86713;
PB;250690;ITABAIANA;1273;3407;37;3407;2006;26744;7.5;170;24363;
MG;313960;MANTENA;1276;2816;45;2816;2278;28469;8;124;27651;
BA;291770;JAGUARARI;1279;2760;46;2760;2070;30902;6.7;133;33915;
BA;293105;TANQUE NOVO;128;1185;11;781;1185;17683;6.7;66;17518;
PR;411770;PALMEIRA;128;2662;5;2662;2610;33900;7.7;102;34109;
PI;220887;RIBEIRA DO PIAUÍ;128;372;34;372;320;4712;6.8;116;4499;
RN;240190;CAIÇARA DO RIO DO VENTO;128;444;29;444;372;4228;8.8;119;3745;
MG;315940;SANTA RITA DE IBITIPOCA;128;478;27;478;337;4207;8;142;3380;
MG;313655;JOSÉ RAYDAN;128;546;23;546;376;4697;8;145;5104;
SC;420400;CATANDUVAS;128;839;15;839;832;12051;6.9;101;11106;
CE;230630;ITAPAGÉ;1280;5248;24;5248;4223;49686;8.5;124;53448;
CE;230950;ORÓS;1282;2283;56;2283;1920;22586;8.5;119;21342;
SP;355630;VALPARAÍSO;1282;2361;54;2361;2070;24075;8.6;114;27154;
MA;210592;LAGOA DO MATO;1282;2679;48;2679;678;12327;5.5;395;11280;
MA;211280;VIANA;1283;4719;27;4719;2928;53228;5.5;161;52852;
TO;170550;COLINAS DO TOCANTINS;1284;2193;59;2193;2487;39475;6.3;88;36271;
SC;421900;URUSSANGA;1285;3151;41;3151;1720;24930;6.9;183;21419;
SP;353730;PENÁPOLIS;1286;6337;20;6337;5565;64704;8.6;114;64098;
MG;315560;RIO PARDO DE MINAS;1287;2392;54;2392;2276;28451;8;105;31171;
AL;270420;LIMOEIRO DE ANADIA;1289;3177;41;3177;2205;28272;7.8;144;28904;
RN;240440;GROSSOS;129;1473;9;1473;747;8494;8.8;197;10541;
PI;221038;SÃO MIGUEL DA BAIXA GRANDE;129;271;48;271;187;2743;6.8;145;2456;
TO;171250;MARIANÓPOLIS DO TOCANTINS;129;324;40;324;316;5021;6.3;103;5332;
MG;315970;SANTA ROSA DA SERRA;129;348;37;348;266;3328;8;131;3364;
TO;170200;ARAGUAÇU;129;680;19;680;595;9441;6.3;114;8418;
SP;353610;PARDINHO;129;793;16;793;703;8177;8.6;113;6579;
BA;291190;IAÇU;1290;3603;36;3603;1823;27207;6.7;198;23950;
SP;351300;COTIA;1290;8645;15;8645;9796;136056;7.2;88;257882;
CE;231270;SENADOR POMPEU;1292;2723;47;2723;2130;25054;8.5;128;25418;
ES;320190;DOMINGOS MARTINS;1297;2851;45;2851;2482;36496;6.8;115;34120;
AM;130290;MAUÉS;1298;2179;60;2179;2576;47700;5.4;85;66159;
AM;130356;RIO PRETO DA EVA;1299;2189;59;2189;1739;31625;5.5;126;34856;
SC;421210;PALMITOS;13;1005;1;1005;1169;16935;6.9;86;16144;
RJ;330015;APERIBÉ;13;1185;1;1185;1052;11314;9.3;113;12036;
SC;420209;BARRA BONITA;13;134;10;134;142;2062;6.9;94;1625;
TO;172085;SUCUPIRA;13;141;9;141;126;2005;6.3;112;2007;
GO;520690;DAVINÓPOLIS;13;198;7;198;205;2773;7.4;97;2094;
MG;316556;SEM-PEIXE;13;233;6;233;210;2627;8;111;2579;
MG;314780;PASSA-VINTE;13;243;5;243;178;2219;8;137;2024;
MG;311380;CARMÉSIA;13;289;4;289;192;2398;8;151;2660;
RN;240040;ÁGUA NOVA;13;314;4;213;314;3571;8.8;68;3293;
RS;431030;ILÓPOLIS;13;387;3;269;387;4401;8.8;70;4054;
RS;430370;CAMPINA DAS MISSÕES;13;549;2;462;549;6235;8.8;84;5325;
RS;430220;BOA VISTA DO BURICÁ;13;702;2;451;702;7979;8.8;64;6712;
MG;311270;CAPITÃO ENÉAS;130;1193;11;1193;1186;14829;8;101;15388;
ES;320460;SANTA TERESA;130;1795;7;1795;1903;27991;6.8;94;23853;
TO;171110;ITAPORÃ DO TOCANTINS;130;205;63;205;178;2819;6.3;115;2412;
GO;521090;ITAPACI;130;2150;6;2150;1705;23045;7.4;126;23850;
SC;421300;PINHEIRO PRETO;130;278;47;278;306;4442;6.9;91;3635;
AL;270130;CAJUEIRO;130;2818;5;2818;1408;18053;7.8;200;21397;
PB;250870;MÃE D'ÁGUA;130;345;38;345;306;4086;7.5;113;3988;
SC;420757;IOMERÊ;130;363;36;363;270;3914;6.9;134;2979;
SP;353180;MONTE MOR;130;4372;3;4372;3620;42097;8.6;121;61707;
GO;520310;BALIZA;130;450;29;450;310;4195;7.4;145;5418;
MG;313410;ITUETA;130;575;23;575;561;7015;8;102;6074;
PR;411300;JUSSARA;130;597;22;597;555;7210;7.7;108;7069;
PR;410470;CARLÓPOLIS;130;819;16;819;870;11300;7.7;94;14391;
BA;292303;NOVO HORIZONTE;130;829;16;829;835;12457;6.7;99;12653;
PE;260810;JOÃO ALFREDO;1300;6128;21;6128;2136;30084;7.1;287;33570;
MG;316990;UBÁ;1303;6956;19;6956;6827;85343;8;102;117995;
