Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com realização de exames para sífilis e HIV
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
AM;130390;SÃO PAULO DE OLIVENÇA;107;139;77;139;155;22725;279;90;40837;
MG;316370;SÃO LOURENÇO;107;150;71;119;150;44735;156;79;46539;
BA;291465;ITABELA;107;156;69;156;131;30210;134;119;30901;
MG;314310;MONTE CARMELO;107;174;61;132;174;51696;162;76;48049;
MG;315895;SANTANA DO PARAÍSO;107;211;51;139;211;39415;193;66;36048;
RJ;330452;RIO DAS OSTRAS;107;222;48;222;236;60542;623;94;159529;
PR;411150;IVAIPORÃ;108;109;99;109;124;33150;119;88;31886;
CE;231200;SANTANA DO ACARAÚ;107;108;99;108;110;30107;120;98;32851;
CE;230320;CARIRIAÇU;108;117;92;117;128;30106;115;91;27008;
PR;412090;QUEDAS DO IGUAÇU;108;133;81;133;116;31123;129;115;34707;
MA;210100;ARARI;108;152;71;119;152;32729;139;78;30014;
PA;150320;IGARAPÉ-AÇU;108;171;63;143;171;37715;178;84;39234;
PR;411070;IRATI;108;185;58;185;136;33700;248;136;61439;
PA;150180;BREVES;108;433;25;304;433;51864;871;70;104280;
CE;230610;IRAUÇUBA;109;116;94;116;91;25789;86;127;24450;
MA;210980;SANTA HELENA;109;126;87;126;104;26867;165;121;42829;
GO;521570;PALMEIRAS DE GOIÁS;109;130;84;130;116;27148;128;112;29915;
MT;510625;NOVA XAVANTINA;108;118;92;118;95;24466;84;124;21695;
AM;130030;AUTAZES;108;159;68;113;159;23497;277;71;41005;
AM;130063;BERURI;109;156;70;156;141;19803;146;111;20503;
SC;421250;PENHA;109;161;68;134;161;43851;125;83;34022;
MG;310740;BOM DESPACHO;109;202;54;143;202;57038;182;71;51436;
MG;312610;FORMIGA;109;213;51;143;213;69654;208;67;67956;
PB;250650;GURJÃO;11;11;100;11;10;3687;9;110;3477;
SP;353170;MONTEIRO LOBATO;11;11;100;11;10;4614;10;110;4739;
PI;220180;BOCAINA;11;11;100;11;11;4815;10;100;4509;
PB;251570;SERRA GRANDE;11;11;100;11;12;3616;10;92;2921;
BA;291890;LAJEDÃO;11;11;100;11;12;3884;12;92;3993;
MG;315440;RESSAQUINHA;11;11;100;11;12;5313;11;92;4826;
SP;353960;PLANALTO;11;11;100;11;13;5278;13;85;5370;
MG;312650;FRANCISCO BADARÓ;11;11;100;11;13;8209;16;85;10311;
PI;221037;SÃO LUIS DO PIAUÍ;11;11;100;11;2;2586;2;550;2648;
GO;520420;CACHOEIRA DE GOIÁS;11;11;100;11;3;1926;2;367;1336;
RS;432215;TUNAS;11;11;100;11;6;3977;7;183;4585;
PR;410302;BOA ESPERANÇA DO IGUAÇU;11;11;100;11;7;2652;6;157;2437;
PB;251396;SÃO DOMINGOS;11;11;100;11;7;3323;7;157;3119;
RN;241000;PILÕES;11;11;100;11;7;3553;8;157;3900;
SC;421020;MAJOR GERCINO;11;11;100;11;7;3804;6;157;3465;
PB;250855;LOGRADOURO;11;11;100;11;13;5324;11;85;4406;
SP;350090;ALTAIR;11;11;100;11;8;4057;8;138;4211;
PR;412210;RIO BOM;11;11;100;11;8;4091;6;138;3162;
PB;251398;SÃO FRANCISCO;11;11;100;11;8;4328;6;138;3377;
PI;220117;BARRA D'ALCÂNTARA;11;11;100;11;8;4616;7;138;3953;
MG;310520;BANDEIRA;11;11;100;11;9;4807;9;122;4738;
RS;431930;SÃO PAULO DAS MISSÕES;11;11;100;11;9;6544;8;122;5654;
SP;355640;VARGEM GRANDE DO SUL;11;118;9;31;118;37507;137;26;43368;
MG;316695;SERRANÓPOLIS DE MINAS;11;12;92;12;11;4626;12;109;4836;
PI;220360;ELISEU MARTINS;11;12;92;12;11;5129;11;109;4943;
PR;412545;SÃO JOSÉ DAS PALMEIRAS;11;12;92;12;12;3581;12;100;3601;
PB;250960;MONTE HOREBE;11;12;92;12;12;4822;12;100;4867;
SP;351600;FLÓRIDA PAULISTA;11;12;92;12;14;7194;30;86;14936;
SC;421560;SANTA ROSA DE LIMA;11;12;92;12;5;2453;4;240;2151;
RS;431647;SALVADOR DAS MISSÕES;11;12;92;12;5;3301;4;240;2734;
PR;411660;NOVA AMÉRICA DA COLINA;11;12;92;12;7;4064;6;171;3424;
RN;240410;GALINHOS;11;12;92;12;8;2669;9;150;2903;
MG;314225;MIRAVÂNIA;11;12;92;12;9;4468;10;133;4939;
RS;431190;MARCELINO RAMOS;11;12;92;12;9;4993;8;133;4239;
PR;412085;QUATRO PONTES;11;12;92;12;9;5138;7;133;4043;
GO;520455;CALDAZINHA;11;13;85;13;11;5943;7;118;3900;
TO;170755;FÁTIMA;11;13;85;13;12;3838;12;108;3824;
SP;352540;JERIQUARA;11;13;85;13;12;4743;8;108;3143;
SP;351260;CORONEL MACEDO;11;13;85;13;12;5051;11;108;4591;
GO;520815;GAMELEIRA DE GOIÁS;11;13;85;13;13;5490;9;100;3923;
GO;520396;BURITINÓPOLIS;11;13;85;13;14;4020;11;93;3272;
TO;172025;SÃO SALVADOR DO TOCANTINS;11;13;85;13;6;2733;7;217;3106;
PI;220935;SANTANA DO PIAUÍ;11;13;85;13;7;4579;7;186;4650;
MG;314130;MEDEIROS;11;13;85;13;8;4253;7;163;3861;
PB;251203;POÇO DANTAS;11;14;79;11;14;5091;11;79;3877;
MG;312705;FRONTEIRA DOS VALES;11;14;79;14;13;4503;13;108;4542;
RO;110146;PIMENTEIRAS DO OESTE;11;14;79;14;15;2632;12;93;2127;
SC;420680;IBICARÉ;11;14;79;14;4;4071;3;350;3154;
MG;312640;FORTUNA DE MINAS;11;14;79;14;8;3508;7;175;2986;
TO;171110;ITAPORÃ DO TOCANTINS;11;14;79;14;9;2819;8;156;2412;
SC;420243;BOCAINA DO SUL;11;14;79;14;9;3763;8;156;3501;
PR;411040;INDIANÓPOLIS;11;15;73;12;15;5541;12;80;4472;
MG;311170;CANAÃ;11;15;73;12;15;6026;11;80;4533;
MG;311820;CONQUISTA;11;15;73;12;15;7431;14;80;6997;
GO;522155;TURVELÂNDIA;11;15;73;15;11;4200;14;136;5447;
RS;431303;NOVA ESPERANÇA DO SUL;11;15;73;15;12;5815;11;125;5465;
MG;315650;RUBELITA;11;15;73;15;12;6654;10;125;5609;
GO;521290;MARZAGÃO;11;15;73;15;13;3150;9;115;2263;
MG;314380;MUNHOZ;11;15;73;15;13;7227;11;115;5960;
MG;310240;ALVORADA DE MINAS;11;15;73;15;17;4691;13;88;3605;
MG;311040;CAMACHO;11;15;73;15;3;3552;2;500;2839;
RS;431142;LAJEADO DO BUGRE;11;15;73;15;4;2713;4;375;2569;
RS;432345;VILA NOVA DO SUL;11;15;73;15;6;5154;5;250;4274;
RS;431237;MONTE ALEGRE DOS CAMPOS;11;15;73;15;8;3811;7;188;3237;
TO;172030;SÃO SEBASTIÃO DO TOCANTINS;11;16;69;11;16;4457;18;69;4898;
PR;411700;NOVA FÁTIMA;11;16;69;13;16;6302;20;81;8120;
MG;314585;ORATÓRIOS;11;16;69;16;11;5814;9;145;4671;
MG;311265;CAPITÃO ANDRADE;11;16;69;16;16;5726;16;100;5559;
BA;291905;LAJEDO DO TABOCAL;11;16;69;16;18;8125;19;89;8591;
PR;410655;CORUMBATAÍ DO SUL;11;17;65;13;17;4781;11;76;3038;
MG;311570;CENTRAL DE MINAS;11;17;65;13;17;7259;17;76;7059;
BA;292275;NOVA IBIÁ;11;17;65;14;17;7204;15;82;6518;
PR;412395;SANTA MÔNICA;11;17;65;17;12;3894;12;142;4052;
MG;314545;OLHOS-D'ÁGUA;11;17;65;17;12;5884;13;142;6243;
PR;412690;TAPIRA;11;17;65;17;18;5547;18;94;5452;
MG;310550;BARÃO DE MONTE ALTO;11;11;100;11;8;5692;7;138;5311;
PB;251740;ZABELÊ;11;12;92;12;9;2668;8;133;2269;
PI;221097;TANQUE DO PIAUÍ;11;14;79;14;10;3457;8;140;2781;
MG;316443;SÃO SEBASTIÃO DA VARGEM ALEGRE;11;14;79;14;2;3290;2;700;3039;
PR;411000;IGUARAÇU;11;16;69;11;16;5196;14;69;4475;
RS;430170;BARÃO DE COTEGIPE;11;17;65;17;19;7773;16;89;6616;
BA;290950;CRAVOLÂNDIA;11;18;61;11;18;5360;18;61;5352;
SP;352370;ITIRAPUÃ;11;18;61;14;18;6856;17;78;6587;
SP;351920;IACRI;11;18;61;14;18;7187;16;78;6269;
MG;310750;BOM JARDIM DE MINAS;11;18;61;15;18;7521;15;83;6444;
RN;241160;SÃO BENTO DO NORTE;11;18;61;18;10;2734;10;180;2687;
PR;412635;SERRANÓPOLIS DO IGUAÇU;11;18;61;18;15;5965;11;120;4460;
MG;312130;DESCOBERTO;11;18;61;18;15;5999;13;120;5044;
SP;352420;JABORANDI;11;19;58;13;19;7871;17;68;6963;
PI;220980;SÃO GONÇALO DO PIAUÍ;11;19;58;15;19;4887;20;79;5044;
PR;410020;ADRIANÓPOLIS;11;19;58;19;14;6842;12;136;5797;
PI;220965;SÃO FRANCISCO DE ASSIS DO PIAUÍ;11;19;58;19;17;6296;16;112;5801;
MG;316400;SÃO PEDRO DOS FERROS;11;19;58;19;17;7088;18;112;7634;
PI;220530;JERUMENHA;11;19;58;19;18;4597;17;106;4443;
MG;316360;SÃO JOSÉ DO MANTIMENTO;11;19;58;19;9;3257;8;211;2821;
MT;510360;DOM AQUINO;11;20;55;12;20;8029;20;60;8087;
PI;220990;SÃO JOÃO DA SERRA;11;20;55;13;20;6927;18;65;6106;
SP;353370;OCAUÇU;11;20;55;20;17;4793;15;118;4294;
PR;410920;GUARACI;11;21;52;21;15;5857;14;140;5557;
PR;411300;JUSSARA;11;23;48;14;23;7210;23;61;7069;
RN;240970;PEDRO AVELINO;11;23;48;23;18;6749;18;128;6591;
MG;313070;INDIANÓPOLIS;11;23;48;23;18;7027;18;128;7009;
SP;352810;MACAUBAL;11;24;46;13;24;8983;22;54;8174;
MG;314240;MOEMA;11;24;46;24;19;8353;17;126;7589;
SP;352380;ITOBI;11;24;46;24;23;8199;22;104;7862;
MG;312385;ENTRE FOLHAS;11;25;44;16;25;6628;20;64;5383;
PR;410740;ENÉAS MARQUES;11;25;44;25;11;7175;9;227;5906;
SC;420213;BELA VISTA DO TOLDO;11;25;44;25;17;5901;18;147;6386;
SP;354325;RIBEIRÃO GRANDE;11;26;42;26;24;9257;20;108;7686;
MG;315733;SANTA CRUZ DE MINAS;11;27;41;11;27;9398;25;41;8723;
RS;431365;PALMARES DO SUL;11;28;39;19;28;8511;37;68;11342;
SP;354490;SALES OLIVEIRA;11;29;38;29;32;12157;32;91;12103;
SC;421640;SÃO JOÃO DO SUL;11;30;37;23;30;9111;24;77;7332;
PI;220140;BARRO DURO;11;30;37;30;20;6876;20;150;7022;
MG;314995;PERIQUITO;11;30;37;30;33;7684;29;91;6738;
MG;312300;DORES DE CAMPOS;11;32;34;32;23;10175;23;139;10291;
SP;355140;SERRA AZUL;11;35;31;35;20;9091;33;175;15292;
PR;410832;FRANCISCO ALVES;11;37;30;27;37;8443;26;73;5942;
ES;320313;JOÃO NEIVA;11;56;20;30;56;17939;52;54;16774;
SP;351140;CERQUEIRA CÉSAR;11;59;19;48;59;17515;69;81;20391;
MG;311050;CAMANDUCAIA;11;71;15;47;71;17946;86;66;21831;
PR;411430;MANDIRITUBA;11;86;13;65;86;23281;102;76;27750;
PE;260750;ITAÍBA;110;112;98;112;101;26295;101;111;26268;
PE;261320;SÃO JOÃO;110;115;96;115;100;25512;90;115;23002;
MA;210650;MATINHA;110;120;92;120;107;24082;105;112;23591;
PE;261310;SÃO CAITANO;110;131;84;131;129;32459;149;102;37488;
MA;210850;PINDARÉ-MIRIM;110;141;78;141;139;29795;155;101;33186;
MG;314610;OURO PRETO;110;257;43;175;257;79347;242;68;74824;
BA;290210;ARACI;111;120;93;120;118;35671;181;102;54903;
MT;510320;COLÍDER;111;128;87;128;140;33057;143;91;33855;
ES;320190;DOMINGOS MARTINS;111;130;85;130;153;36496;143;85;34120;
BA;290850;CONCEIÇÃO DO JACUÍPE;111;135;82;135;89;33785;89;152;33631;
SC;420360;CAMPOS NOVOS;111;156;71;117;156;36273;159;75;36861;
BA;292660;RIBEIRA DO POMBAL;111;172;65;131;172;40920;228;76;54097;
PE;261110;PETROLINA;1113;2138;52;1647;2138;380313;2020;77;359372;
AL;270920;TRAIPU;112;115;97;115;66;21481;86;174;27934;
AL;270550;MURICI;112;120;93;120;130;27488;134;92;28428;
MA;211210;TIMBIRAS;112;132;85;132;114;20531;163;116;29241;
CE;231050;PEDRA BRANCA;112;160;70;121;160;47884;145;76;43359;
MS;500720;RIO BRILHANTE;112;191;59;128;191;38570;192;67;38844;
SP;355645;VARGEM GRANDE PAULISTA;112;206;54;163;206;46280;242;79;54315;
SP;354340;RIBEIRÃO PRETO;1129;1880;60;1479;1880;524792;2580;79;720116;
MG;316800;TAIOBEIRAS;113;124;91;124;143;37186;133;87;34653;
RS;432260;VENÂNCIO AIRES;113;127;89;127;145;48421;217;88;72373;
BA;292840;SANTA RITA DE CÁSSIA;113;132;86;132;101;25602;113;131;28613;
PE;260510;CUSTÓDIA;113;149;76;149;129;36763;132;116;37633;
MA;210043;ALTO ALEGRE DO MARANHÃO;113;151;75;151;107;24483;123;141;28066;
RN;240810;NATAL;1130;1572;72;1572;1442;450357;2872;109;896708;
BA;293077;SOBRADINHO;114;117;97;117;130;26385;115;90;23274;
CE;231160;REDENÇÃO;114;119;96;119;86;31335;80;138;29238;
BA;293020;SENTO SÉ;114;135;84;135;115;30635;155;117;41279;
RN;240830;NOVA CRUZ;114;138;83;138;143;37969;141;97;37554;
AL;270880;SÃO SEBASTIÃO;114;143;80;143;148;35776;142;97;34424;
SC;421970;XAXIM;114;157;73;128;157;33507;137;82;29254;
RN;240420;GOIANINHA;114;177;64;128;177;32233;148;72;27004;
CE;230625;ITAITINGA;114;210;54;173;210;45772;177;82;38661;
MT;510515;JUÍNA;114;249;46;157;249;44671;230;63;41190;
MG;316990;UBÁ;114;284;40;174;284;85343;393;61;117995;
SP;351620;FRANCA;114;906;13;651;906;235101;1381;72;358539;
SC;420845;ITAPOÁ;115;121;95;121;125;33668;81;97;21766;
MG;310860;BRASÍLIA DE MINAS;115;123;93;123;121;30304;130;102;32460;
TO;170220;ARAGUATINS;115;134;86;134;137;32591;154;98;36573;
PI;220570;LUÍS CORREIA;115;140;82;140;145;34670;128;97;30558;
AL;270850;SÃO LUÍS DO QUITUNDE;115;140;82;140;149;30989;167;94;34825;
MG;315700;SALINAS;115;143;80;143;147;41754;147;97;41864;
SP;352680;LENÇÓIS PAULISTA;115;202;57;153;202;57232;246;76;69533;
MS;500769;SÃO GABRIEL DO OESTE;115;216;53;154;216;36458;164;71;27660;
GO;521760;PLANALTINA;115;433;27;433;395;77816;464;110;91345;
RJ;330455;RIO DE JANEIRO;11531;18576;62;15292;18576;5271599;23876;82;6775561;
PA;150553;PARAUAPEBAS;1158;1268;91;1268;1485;222518;1460;85;218787;
CE;230270;CAMPOS SALES;116;119;97;119;119;28824;114;100;27513;
SP;353670;PEDERNEIRAS;116;119;97;119;137;40471;161;87;47523;
PA;150618;RONDON DO PARÁ;116;149;78;149;102;34930;155;146;53242;
RS;431800;SÃO BORJA;116;191;61;159;191;52830;216;83;59768;
RJ;330130;CASIMIRO DE ABREU;116;201;58;135;201;53385;173;67;45864;
PI;221060;SÃO RAIMUNDO NONATO;116;233;50;164;233;41301;198;70;35035;
MG;310560;BARBACENA;116;310;37;172;310;99322;434;55;139061;
SP;350950;CAMPINAS;1160;2979;39;2043;2979;802834;4539;69;1223237;
MG;314330;MONTES CLAROS;1165;1921;61;1296;1921;418210;1918;67;417478;
AL;270710;PIRANHAS;117;127;92;127;135;25619;133;94;25324;
PE;260300;CABROBÓ;117;127;92;127;146;32043;158;87;34778;
MT;510140;ARIPUANÃ;117;129;91;129;99;21882;104;130;23067;
AM;130140;EIRUNEPÉ;117;171;68;127;171;24075;257;74;36121;
RJ;330205;ITALVA;11;43;26;15;43;14000;47;35;15387;
RJ;330045;BELFORD ROXO;11;446;2;191;446;113642;2024;43;515239;
MG;314990;PERDÕES;11;46;24;33;46;22677;44;72;21577;
PB;250600;ESPERANÇA;110;148;74;121;148;35862;138;82;33386;
RS;431405;PAROBÉ;110;162;68;126;162;40945;235;78;59419;
AL;270260;FEIRA GRANDE;111;120;93;120;111;24934;99;108;22192;
MG;313630;JOÃO PINHEIRO;117;174;67;145;174;40440;206;83;47990;
MG;312160;DIAMANTINA;117;204;57;155;204;51197;191;76;47924;
PR;411960;PITANGA;118;119;99;119;133;28895;137;89;29686;
PA;150812;ULIANÓPOLIS;118;122;97;122;63;30155;131;194;62286;
RS;430350;CAMAQUÃ;118;133;89;133;147;46363;211;90;66686;
PB;251390;SÃO BENTO;118;135;87;135;118;35650;115;114;34650;
BA;290750;CATU;118;140;84;140;133;46000;160;105;55222;
PE;261460;TABIRA;118;145;81;145;132;32263;118;110;28860;
BA;290980;CRUZ DAS ALMAS;118;167;71;167;158;45784;221;106;63923;
MG;311120;CAMPO BELO;118;178;66;139;178;57383;169;78;54338;
PE;260140;BARREIROS;118;208;57;152;208;43546;205;73;42866;
PE;260200;BODOCÓ;119;142;84;142;124;32305;148;115;38605;
CE;230850;MOMBAÇA;119;152;78;126;152;43079;155;83;43917;
SE;280030;ARACAJU;1198;2464;49;1553;2464;620965;2669;63;672614;
MT;510820;TORIXORÉU;12;12;100;12;11;3590;11;109;3487;
CE;230780;MARCO;119;170;70;129;170;29872;158;76;27822;
TO;171500;NOVA ROSALÂNDIA;12;12;100;12;11;4041;12;109;4348;
MG;312170;DIOGO DE VASCONCELOS;12;12;100;12;12;4285;11;100;3779;
RS;430180;BARRACÃO;12;12;100;12;12;5238;12;100;5237;
PR;410315;BOM JESUS DO SUL;12;12;100;12;13;4636;10;92;3472;
SP;352560;JOÃO RAMALHO;12;12;100;12;13;5019;12;92;4577;
RS;431043;IPÊ;12;12;100;12;13;6963;13;92;6736;
MT;510810;TESOURO;12;12;100;12;4;3027;5;300;3761;
MT;510726;SANTO AFONSO;12;12;100;12;5;2898;5;240;3164;
PB;251300;SALGADINHO;12;12;100;12;5;3634;5;240;3975;
PR;410105;ANAHY;12;12;100;12;6;3437;5;200;2774;
MG;314490;NOVA MÓDICA;12;12;100;12;7;4335;6;171;3548;
RS;431275;NOVA ALVORADA;12;12;100;12;8;3628;8;150;3698;
PR;412015;PORTO BARREIRO;12;12;100;12;9;3458;8;133;3133;
SP;352070;INDIAPORÃ;12;13;92;13;10;4701;8;130;3876;
PB;251410;SÃO JOÃO DO TIGRE;12;13;92;13;11;4518;11;118;4408;
PB;251207;POÇO DE JOSÉ DE MOURA;12;13;92;13;11;4867;10;118;4366;
PB;250230;BOM SUCESSO;12;13;92;13;11;4996;11;118;4937;
RS;432210;TUCUNDUVA;12;13;92;13;11;5852;11;118;5612;
GO;521520;NOVO BRASIL;12;13;92;13;12;4126;8;108;2775;
SP;354025;PONTALINDA;12;13;92;13;12;4653;12;108;4719;
PB;251400;SÃO JOÃO DO CARIRI;12;13;92;13;12;4654;11;108;4170;
TO;171875;RIO SONO;12;13;92;13;13;5034;17;100;6498;
MG;314537;NOVORIZONTE;12;13;92;13;14;5433;14;93;5348;
PI;220527;JATOBÁ DO PIAUÍ;12;13;92;13;14;5897;12;93;4885;
GO;522150;TURVÂNIA;12;13;92;13;15;5712;12;87;4526;
RS;431532;QUEVEDOS;12;13;92;13;3;3248;3;433;2793;
RS;431975;SÃO VENDELINO;12;13;92;13;6;3151;4;217;2288;
SP;353210;MURUTINGA DO SUL;12;13;92;13;6;4740;6;217;4525;
MG;316230;SÃO JOÃO DA MATA;12;13;92;13;7;3265;6;186;2743;
SE;280500;PEDRA MOLE;12;13;92;13;7;3424;7;186;3309;
TO;171245;LUZINÓPOLIS;12;13;92;13;9;3222;9;144;3200;
TO;171800;PORTO ALEGRE DO TOCANTINS;12;13;92;13;9;3236;9;144;3200;
RS;430045;ALEGRIA;12;14;86;14;10;4132;8;140;3287;
RN;241500;VILA FLOR;12;14;86;14;11;3555;10;127;3217;
PB;250220;BOM JESUS;12;14;86;14;12;3342;9;117;2588;
SP;351270;CORUMBATAÍ;12;14;86;14;13;4314;12;108;4072;
SP;352300;ITAPURA;12;14;86;14;13;4808;14;108;4994;
PR;412217;RIO BRANCO DO IVAÍ;12;14;86;14;14;4282;13;100;4121;
PI;220090;AROAZES;12;14;86;14;16;6315;15;88;5819;
MG;315000;PESCADOR;12;14;86;14;6;4316;6;233;4261;
RN;240960;PEDRA PRETA;12;14;86;14;8;3255;6;175;2419;
MG;316650;SERRA AZUL DE MINAS;12;14;86;14;8;4752;7;175;4292;
SP;353215;NANTES;12;14;86;14;9;3150;9;156;3215;
SC;421535;SALTINHO;12;14;86;14;9;4141;8;156;3727;
PR;412033;PRADO FERREIRA;12;15;80;12;15;4651;12;80;3806;
PR;410322;BOM SUCESSO DO SUL;12;15;80;15;11;3921;9;136;3244;
MG;313390;ITAVERAVA;12;15;80;15;11;6694;9;136;5321;
RO;110060;CACAULÂNDIA;12;15;80;15;12;4610;16;125;6307;
PB;251440;SÃO JOSÉ DE ESPINHARAS;12;15;80;15;12;4804;12;125;4631;
MG;314467;NOVA BELÉM;12;15;80;15;13;3643;11;115;3067;
PI;220730;PAES LANDIM;12;15;80;15;14;4691;12;107;4124;
RS;430840;FORMIGUEIRO;12;15;80;15;15;5915;17;100;6569;
MG;315750;SANTA EFIGÊNIA DE MINAS;12;15;80;15;16;4885;14;94;4354;
SC;421335;PONTE ALTA DO NORTE;12;15;80;15;17;3788;15;88;3426;
RS;432310;VICENTE DUTRA;12;15;80;15;17;5032;15;88;4530;
MG;317043;UNIÃO DE MINAS;12;15;80;15;9;3654;10;167;4265;
PI;220675;NOSSA SENHORA DE NAZARÉ;12;16;75;13;16;5627;14;81;4911;
GO;521525;NOVO PLANALTO;12;16;75;16;10;4572;10;160;4592;
BA;290010;ABAÍRA;12;16;75;16;12;8486;12;133;8681;
MG;314150;MENDES PIMENTEL;12;16;75;16;13;6183;14;123;6446;
MG;313660;NOVA UNIÃO;12;16;75;16;14;6498;12;114;5739;
MG;314210;MIRADOURO;12;16;75;16;17;9727;19;94;10818;
PI;220525;JARDIM DO MULATO;12;16;75;16;5;4600;5;320;4522;
PR;411340;LEÓPOLIS;12;16;75;16;6;4637;5;267;3896;
MG;316160;SÃO GERALDO DA PIEDADE;12;16;75;16;8;4056;8;200;3860;
SP;355620;VALINHOS;12;160;8;13;160;56230;379;8;133169;
MG;316300;SÃO JOSÉ DA SAFIRA;12;17;71;13;17;4646;16;76;4291;
RS;430755;ESTAÇÃO;12;17;71;13;17;6548;15;76;5924;
PR;412640;SERTANEJA;12;17;71;14;17;6557;13;82;5149;
MG;317107;VEREDINHA;12;17;71;17;12;5731;12;142;5733;
SP;350020;ADOLFO;12;17;71;17;14;6075;8;121;3545;
MG;316740;SILVIANÓPOLIS;12;17;71;17;14;6871;13;121;6258;
GO;521486;NOVA GLÓRIA;12;17;71;17;18;8148;18;94;8063;
TO;172049;SÃO VALÉRIO;12;17;71;17;19;4749;15;89;3848;
BA;291020;DOM MACEDO COSTA;12;18;67;13;18;5332;14;72;4072;
TO;171700;PINDORAMA DO TOCANTINS;12;18;67;18;14;4529;14;129;4414;
MG;312920;HELIODORA;12;18;67;18;15;6753;15;120;6623;
MG;313410;ITUETA;12;18;67;18;16;7015;14;113;6074;
PI;220100;ARRAIAL;12;19;63;13;19;5195;17;68;4713;
PI;220970;SÃO FRANCISCO DO PIAUÍ;12;19;63;19;12;6152;13;158;6417;
MG;312735;GLAUCILÂNDIA;12;19;63;19;8;3426;7;238;3177;
PR;411845;PATO BRAGADO;12;20;60;13;20;6134;19;65;5755;
MT;510390;GENERAL CARNEIRO;12;20;60;14;20;3699;31;70;5726;
MG;310163;ALFREDO VASCONCELOS;12;20;60;20;16;8091;14;125;7052;
PB;251275;RIACHÃO DO BACAMARTE;12;21;57;12;21;5226;18;57;4562;
SC;421635;SÃO JOÃO DO ITAPERIÚ;12;22;55;14;22;5954;14;64;3784;
SP;353680;PEDRA BELA;12;22;55;16;22;6285;21;73;6127;
MG;312100;DATAS;12;23;52;17;23;6447;19;74;5431;
MG;313862;LIMEIRA DO OESTE;12;24;50;20;24;8599;21;83;7640;
RN;240130;AUGUSTO SEVERO;12;24;50;24;22;8028;26;109;9686;
MG;312560;FELISBURGO;12;24;50;24;24;6785;27;100;7548;
SC;421440;RIO DAS ANTAS;12;25;48;15;25;6980;22;60;6199;
RN;241105;TIBAU;12;25;48;16;25;5896;18;64;4173;
SC;421080;MELEIRO;12;25;48;21;25;8008;22;84;6989;
MG;313150;IPUIÚNA;12;26;46;17;26;9762;27;65;10156;
MG;310050;AÇUCENA;12;26;46;18;26;9373;26;69;9270;
RS;431280;NOVA ARAÇÁ;12;28;43;28;22;6356;17;127;4890;
SP;355260;TABAPUÃ;12;29;41;14;29;12054;30;48;12561;
PB;251050;OLIVEDOS;12;14;86;14;10;4354;9;140;3989;
RS;430570;CONDOR;12;18;67;13;18;8328;15;72;6766;
RS;430500;CATUÍPE;12;29;41;14;29;9773;26;48;8631;
MG;310910;BUENO BRANDÃO;12;29;41;16;29;11804;27;55;10982;
SC;420870;JACINTO MACHADO;12;30;40;21;30;10939;28;70;10337;
MG;312110;DELFIM MOREIRA;12;30;40;30;19;8157;19;158;8007;
PR;412535;SÃO JORGE DO PATROCÍNIO;12;31;39;14;31;7365;23;45;5532;
MT;510500;JAURU;12;31;39;14;31;7839;33;45;8377;
GO;521100;ITAPIRAPUÃ;12;33;36;19;33;8570;17;58;4380;
PA;150549;PALESTINA DO PARÁ;12;35;34;35;20;5498;27;175;7575;
MA;210312;CENTRAL DO MARANHÃO;12;30;40;16;30;6393;41;53;8806;
SC;421380;PRAIA GRANDE;12;30;40;21;30;8640;25;70;7305;
PR;411710;NOVA LONDRINA;12;40;30;12;40;13031;40;30;13188;
MG;313690;JURUAIA;12;40;30;29;40;12635;34;73;10795;
SP;352290;ITAPUÍ;12;40;30;40;40;14307;40;100;14297;
SP;350530;BARRA BONITA;12;43;28;43;42;18244;83;102;36125;
MG;310690;BICAS;12;45;27;25;45;15198;43;56;14612;
RJ;330120;CARMO;12;54;22;26;54;18570;56;48;19161;
RS;431640;ROSÁRIO DO SUL;12;85;14;85;81;21152;150;105;39210;
CE;230230;BELA CRUZ;120;121;99;121;100;31006;106;121;32851;
SP;351040;CAPIVARI;120;124;97;124;127;36832;196;98;56973;
MG;313770;LAJINHA;12;90;13;61;90;20838;86;68;19914;
PE;261360;SÃO JOSÉ DO EGITO;120;127;94;127;135;37813;122;94;34210;
ES;320305;JAGUARÉ;120;140;86;140;135;31718;134;104;31589;
MA;210960;ROSÁRIO;120;151;79;151;175;40857;185;86;43243;
BA;292170;MORRO DO CHAPÉU;120;158;76;131;158;35509;158;83;35466;
MG;315220;PORTEIRINHA;121;128;95;128;138;39987;131;93;37823;
BA;292550;PRADO;121;141;86;141;164;33464;138;86;28214;
PA;150307;GARRAFÃO DO NORTE;121;147;82;147;121;27186;116;121;26155;
PE;260230;BONITO;121;159;76;159;173;36993;178;92;38101;
MA;210203;BOM JESUS DAS SELVAS;121;160;76;160;125;27849;157;128;35095;
BA;290290;BARRA DO CHOÇA;121;182;66;126;182;40398;139;69;30831;
