Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de mulheres com coleta de citopatológico na APS
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
RJ;330022;AREAL;695;3810;18;3810;3801;13642;3556;100;12763;
CE;230280;CANINDÉ;6955;20375;34;20375;19624;75546;20127;104;77484;
BA;290090;ALMADINA;696;1612;43;1612;1705;6076;1480;95;5273;
AL;270090;BELO MONTE;696;1926;36;1926;2019;7897;1717;95;6717;
PR;410260;BARRACÃO;696;2997;23;2997;3163;11208;2920;95;10347;
SP;353790;PILAR DO SUL;696;5737;12;5737;4682;17299;8015;123;29612;
SP;350850;CAÇAPAVA;6968;22461;31;22461;21359;77004;26559;105;95752;
PB;251445;SÃO JOSÉ DOS RAMOS;697;1710;41;1710;1757;6749;1572;97;6037;
GO;520350;BOM JESUS DE GOIÁS;697;6315;11;6315;5559;22301;6498;114;26069;
MG;313110;INIMUTABA;698;2251;31;2251;2286;8191;2122;98;7605;
SP;355410;TAUBATÉ;6981;54404;13;54404;48622;172781;90282;112;320820;
SP;351907;HORTOLÂNDIA;6984;48197;14;48197;41386;154284;63727;116;237570;
PR;410090;AMAPORÃ;699;1513;46;1513;1461;5599;1671;104;6405;
MS;500795;TACURU;699;1906;37;1906;1585;7553;2475;120;11795;
PB;250540;DESTERRO;699;2431;29;2431;2529;9757;2160;96;8332;
PI;221062;SEBASTIÃO BARROS;7;1113;1;1113;979;4347;773;114;3434;
BA;290440;BREJOLÂNDIA;70;2208;3;2208;2310;9054;2724;96;10675;
MG;316820;TAPIRAÍ;70;478;15;478;493;1873;492;97;1869;
MG;310070;ÁGUA COMPRIDA;70;727;10;727;724;2735;526;100;1986;
BA;292937;SÃO JOSÉ DO JACUÍPE;700;2780;25;2780;2838;11113;2693;98;10546;
SP;353990;POLONI;701;1695;41;1695;1651;6638;1534;103;6166;
PR;411140;IVAÍ;701;1917;37;1917;1751;7230;3402;109;14049;
BA;293040;SERRA PRETA;701;4277;16;4277;4337;15931;3956;99;14531;
SP;351030;CAPELA DO ALTO;701;4531;15;4531;4057;16138;5344;112;21257;
BA;291960;MACAJUBA;702;2844;25;2844;2847;11123;2897;100;11318;
MG;315770;SANTA JULIANA;702;4317;16;4317;4170;16367;3694;104;14497;
MG;313115;IPABA;702;5359;13;5359;5086;19769;4869;105;18926;
PI;221160;VILA NOVA DO PIAUÍ;702;931;75;931;977;3285;873;95;2935;
AM;130006;AMATURÁ;703;1357;52;1357;1192;6171;2305;114;11934;
SP;355110;SARAPUÍ;703;2441;29;2441;2406;9351;2700;101;10493;
PI;220480;IPIRANGA DO PIAUÍ;704;2631;27;2631;2531;9546;2615;104;9863;
BA;290450;BROTAS DE MACAÚBAS;704;2806;25;2806;2807;12082;2487;100;10705;
BA;292930;SÃO GONÇALO DOS CAMPOS;704;9953;7;9953;8856;32160;10551;112;38315;
RS;431065;ITATI;705;1111;63;1111;1102;4050;647;101;2377;
MT;510680;PORTO DOS GAÚCHOS;705;1931;37;1931;2059;8062;1365;94;5344;
MG;315630;RODEIRO;705;2831;25;2831;2796;10338;2254;101;8333;
RS;430580;CONSTANTINA;705;2921;24;2921;3061;11175;2713;95;9903;
RS;430140;ARVOREZINHA;705;2954;24;2954;3115;11418;2843;95;10422;
PR;410760;FAXINAL;705;4396;16;4396;4331;16205;4645;102;17379;
MG;310830;BORDA DA MATA;705;5121;14;5121;5054;18639;5371;101;19809;
BA;293010;SENHOR DO BONFIM;7054;19948;35;19948;18986;69339;21854;105;79813;
MA;210400;ESPERANTINÓPOLIS;706;4611;15;4611;4762;18429;4385;97;16971;
PR;411920;PINHALÃO;707;1964;36;1964;2151;7640;1780;91;6323;
SP;352810;MACAUBAL;707;2398;29;2398;2453;8983;2232;98;8174;
RS;431670;SANTA BÁRBARA DO SUL;707;2400;29;2400;2544;8434;2357;94;7813;
RN;240690;LUCRÉCIA;708;1177;60;1177;1100;4251;1049;107;4053;
RN;240520;JANDUÍS;708;1470;48;1470;1486;5593;1389;99;5228;
RR;140050;SÃO JOÃO DA BALIZA;708;1925;37;1925;1823;7987;1938;106;8492;
PR;410315;BOM JESUS DO SUL;709;1107;64;1107;1216;4636;911;91;3472;
PR;411722;NOVA SANTA ROSA;709;2473;29;2473;2516;9089;2301;98;8311;
PI;221120;URUÇUÍ;709;6977;10;6977;6665;27035;5361;105;21746;
RO;110040;ALTO PARAÍSO;710;3798;19;3798;3592;14469;5526;106;22258;
MG;313390;ITAVERAVA;711;1700;42;1700;1781;6694;1416;95;5321;
SP;350510;BARBOSA;711;2032;35;2032;1992;7749;1936;102;7532;
MG;316280;SÃO JOÃO EVANGELISTA;711;4157;17;4157;4278;15841;4256;97;15761;
AC;120030;FEIJÓ;711;5062;14;5062;3163;17508;6321;160;34986;
MG;311240;CAPETINGA;712;1818;39;1818;1774;7277;1672;102;6860;
MG;315050;PIMENTA;712;2614;27;2614;2667;9580;2426;98;8715;
CE;230390;CHAVAL;712;3591;20;3591;3672;13770;3497;98;13112;
PE;261000;PALMARES;7122;16101;44;16101;14596;54859;16960;110;63745;
PB;250120;AREIAL;713;2077;34;2077;2219;8313;1883;94;7054;
BA;292530;PORTO SEGURO;7130;44128;16;44128;36996;147369;38291;119;152529;
RN;240320;DOUTOR SEVERIANO;714;2018;35;2018;2077;7773;1889;97;7068;
MG;316910;TOLEDO;714;2168;33;2168;1961;7982;1557;111;6336;
MS;500410;GUIA LOPES DA LAGUNA;714;2823;25;2823;2892;11003;2564;98;9754;
MG;313460;JABOTICATUBAS;714;4095;17;4095;3843;14485;5487;107;20683;
BA;291735;JABORANDI;715;2824;25;2824;2932;10937;2192;96;8176;
MG;310210;ALTO RIO DOCE;715;3283;22;3283;3464;12242;3034;95;10723;
MG;310280;ANDRELÂNDIA;715;3674;19;3674;3936;13925;3445;93;12189;
SE;280630;SANTA LUZIA DO ITANHY;715;3708;19;3708;3364;14197;3366;110;14205;
AL;270200;COITÉ DO NÓIA;716;3005;24;3005;3067;11798;2754;98;10594;
BA;291875;LAGOA REAL;716;3265;22;3265;3188;12792;3955;102;15870;
BA;293245;UMBURANAS;716;3456;21;3456;3435;13861;4851;101;19573;
SP;355730;ESTIVA GERBI;716;4331;17;4331;4066;14670;3189;107;11507;
BA;291660;ITAPITANGA;717;1892;38;1892;1904;7326;2673;99;10284;
SC;420340;CAMPO BELO DO SUL;717;2106;34;2106;2210;8282;1838;95;6889;
MG;316920;TOMBOS;717;2538;28;2538;2526;9656;2010;100;7683;
MG;316860;TEÓFILO OTONI;7178;37706;19;37706;36602;131678;39268;103;141269;
AL;270270;FELIZ DESERTO;718;1257;57;1257;1284;4979;1239;98;4803;
SP;351920;IACRI;718;2016;36;2016;1965;7187;1714;103;6269;
MG;317052;URUCUIA;718;2541;28;2541;2349;10467;3920;108;17470;
BA;292790;SANTA INÊS;718;2979;24;2979;3079;11305;2882;97;10583;
MS;500345;DEODÁPOLIS;718;4260;17;4260;4194;15651;3495;102;13043;
PB;250070;SÃO JOÃO DO RIO DO PEIXE;718;5054;14;5054;5343;18962;5078;95;18020;
RS;430003;ACEGUÁ;719;1614;45;1614;1478;6202;1187;109;4981;
PR;411530;MARIÓPOLIS;719;1867;39;1867;2008;7212;1853;93;6655;
MA;210515;IGARAPÉ DO MEIO;628;3745;17;3745;3416;15419;3206;110;14470;
RS;432065;SILVEIRA MARTINS;63;629;10;629;576;2372;574;109;2365;
RS;432067;SINIMBU;631;2230;28;2230;2280;8785;2635;98;10152;
PR;411535;MARIPÁ;669;1974;34;1974;2086;7384;1571;95;5562;
MA;210850;PINDARÉ-MIRIM;688;7968;9;7968;7122;29795;7933;112;33186;
PR;412620;SAPOPEMA;719;1952;37;1952;1970;7550;1750;99;6708;
PE;260480;CORTÊS;719;3560;20;3560;3202;12480;3218;111;12543;
BA;292860;SANTO AMARO;720;14828;5;14828;13557;46608;17507;109;60190;
RN;240340;EQUADOR;720;1656;43;1656;1591;6342;1521;104;6064;
PB;250053;ALCANTIL;720;1691;43;1691;1698;6397;1467;100;5527;
RS;431850;SÃO JOSÉ DO NORTE;720;5735;13;5735;5050;19457;7232;114;27866;
ES;320020;ALEGRE;720;8248;9;8248;8513;30022;8470;97;29869;
MG;316470;SÃO SEBASTIÃO DO PARAÍSO;7201;20207;36;20207;20060;73267;19690;101;71915;
ES;320050;APIACÁ;721;2273;32;2273;2259;8425;2022;101;7542;
SP;350630;BERNARDINO DE CAMPOS;721;3191;23;3191;3256;12208;2979;98;11168;
SC;420640;GUARACIABA;721;3307;22;3307;3518;12303;2849;94;9964;
RN;241140;SANTANA DO MATOS;721;3362;21;3362;3625;12460;3435;93;11808;
MG;314760;PASSA QUATRO;721;4777;15;4777;4755;16724;4674;100;16439;
SP;355090;SÃO SIMÃO;722;3231;22;3231;2930;10726;4219;110;15446;
PI;220527;JATOBÁ DO PIAUÍ;723;1482;49;1482;1462;5897;1211;101;4885;
PI;220560;LANDRI SALES;723;1583;46;1583;1640;6284;1376;97;5272;
MG;313740;LAGOA DOURADA;723;3557;20;3557;3467;13391;3396;103;13115;
BA;293350;WENCESLAU GUIMARÃES;723;5212;14;5212;4697;20231;4844;111;20862;
PB;251330;SANTA HELENA;724;1755;41;1755;1795;6745;1558;98;5853;
SP;355490;TRÊS FRONTEIRAS;724;1974;37;1974;2018;7299;1619;98;5856;
ES;320360;MUCURICI;725;1731;42;1731;1820;6523;1526;95;5468;
PE;260670;IBIRAJUBA;725;2040;36;2040;1957;7924;1920;104;7773;
RN;241290;SÃO TOMÉ;725;2809;26;2809;2916;11072;2910;96;11051;
SP;354995;SÃO LOURENÇO DA SERRA;725;4522;16;4522;4197;15182;4458;108;16127;
PR;410490;CASTRO;7250;21540;34;21540;21132;82749;18419;102;72125;
MG;312650;FRANCISCO BADARÓ;726;2048;35;2048;2134;8209;2680;96;10311;
RS;431620;RONDINHA;727;1544;47;1544;1614;5934;1369;96;5033;
AL;270080;BELÉM;727;1569;46;1569;1643;5971;1163;95;4226;
MT;510780;SANTO ANTÔNIO DO LEVERGER;727;4278;17;4278;4033;16023;4326;106;17188;
MG;316460;SÃO SEBASTIÃO DO OESTE;728;2555;28;2555;2444;9907;1714;105;6948;
RS;430693;ENTRE-IJUÍS;728;2632;28;2632;2800;10103;2314;94;8350;
MS;500260;CAMAPUÃ;728;3786;19;3786;3971;14397;3772;95;13675;
RN;240980;PEDRO VELHO;728;4082;18;4082;3905;16008;3630;105;14881;
PI;220090;AROAZES;729;1615;45;1615;1644;6315;1515;98;5819;
MG;311630;CIPOTÂNEA;729;1791;41;1791;1863;6720;1888;96;6811;
MS;500525;LAGUNA CARAPÃ;729;1900;38;1900;1743;7317;1786;109;7496;
MG;315733;SANTA CRUZ DE MINAS;729;2818;26;2818;2734;9398;2538;103;8723;
RJ;330120;CARMO;729;5112;14;5112;5171;18570;5336;99;19161;
PA;150746;SÃO JOÃO DA PONTA;73;1402;5;1402;1395;5867;1496;101;6294;
TO;170980;IPUEIRAS;73;402;18;402;403;1822;462;100;2088;
SC;420030;AGRONÔMICA;730;1840;40;1840;1776;6705;1475;104;5570;
PR;411880;PEABIRU;730;3639;20;3639;3675;12807;4022;99;14017;
MT;510035;ALTO BOA VISTA;731;1776;41;1776;1604;7361;1545;111;7092;
MG;316030;SANTO ANTÔNIO DO JACINTO;731;2775;26;2775;2839;11542;2846;98;11570;
PI;220320;CURIMATÁ;731;3289;22;3289;3293;13648;2765;100;11461;
MG;313340;ITAPAGIPE;731;3748;20;3748;3764;13466;4336;100;15511;
BA;292405;PÉ DE SERRA;731;3853;19;3853;4089;14776;3746;94;13535;
PE;260840;JUREMA;731;3862;19;3862;3740;15702;3688;103;15483;
TO;170820;FORMOSO DO ARAGUAIA;731;4686;16;4686;4343;17168;4644;108;18358;
RJ;330350;NOVA IGUAÇU;7313;92401;8;92401;79490;278798;235332;116;825388;
RS;430810;FELIZ;732;3611;20;3611;3656;12410;4044;99;13728;
MG;312700;FRONTEIRA;732;4264;17;4264;3740;15695;4496;114;18866;
PR;411520;MARINGÁ;7322;100026;7;100026;98182;337024;127153;102;436472;
RO;110025;PRESIDENTE MÉDICI;733;4812;15;4812;5166;17371;5402;93;18165;
TO;171830;PRAIA NORTE;734;1738;42;1738;1602;7286;1883;108;8563;
BA;293310;VÁRZEA DO POÇO;734;2192;33;2192;2100;8083;2402;104;9247;
PB;250610;FAGUNDES;734;3043;24;3043;3159;12510;2823;96;11180;
RS;430080;ANTÔNIO PRADO;734;3801;19;3801;3843;13372;3748;99;13041;
MG;310960;CACHOEIRA DA PRATA;735;1234;60;1234;1352;4330;1118;91;3580;
PB;250905;MARCAÇÃO;735;2358;31;2358;2239;9610;2038;105;8746;
RN;240140;BAÍA FORMOSA;735;2463;30;2463;2363;9313;2378;104;9373;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;735;5169;14;5169;4791;19627;5148;108;21088;
RS;430367;CAMPESTRE DA SERRA;735;921;80;921;1010;3701;928;91;3402;
CE;230590;IPUEIRAS;7352;9751;75;9751;9931;37859;9985;98;38064;
PB;251398;SÃO FRANCISCO;736;1099;67;1099;1178;4328;919;93;3377;
PI;220545;JOCA MARQUES;736;1642;45;1642;1507;6458;1281;109;5488;
SC;421003;LUZERNA;736;1943;38;1943;2070;7081;1661;94;5683;
BA;291733;IUIÚ;736;2794;26;2794;2774;10921;2804;101;11038;
ES;320070;ATILIO VIVACQUA;736;3320;22;3320;3229;12356;3207;103;12270;
MS;500315;CORONEL SAPUCAIA;736;3487;21;3487;3205;13401;3695;109;15449;
PA;150680;SANTARÉM;7364;58533;13;58533;52912;211985;76962;111;308339;
MG;312190;DIVINÉSIA;737;1402;53;1402;1434;5212;944;98;3430;
SP;351640;FRANCO DA ROCHA;7375;38536;19;38536;35448;133321;42126;109;158438;
PR;410773;FERNANDES PINHEIRO;738;1919;38;1919;1924;7347;1456;100;5561;
PE;260795;JAQUEIRA;738;2745;27;2745;2554;10277;2891;107;11632;
MT;510621;NOVA CANAÃ DO NORTE;738;3377;22;3377;3440;13135;3372;98;12876;
RJ;330470;SANTO ANTÔNIO DE PÁDUA;739;12257;6;12257;12329;43320;12154;99;42705;
MG;313868;LUISLÂNDIA;739;1592;46;1592;1590;6606;1621;100;6735;
SP;355270;TABATINGA;739;3783;20;3783;3456;13313;4358;109;16787;
RO;110013;MACHADINHO D'OESTE;739;8030;9;8030;7187;29702;10096;112;41724;
MT;510790;SINOP;7397;44756;17;44756;40375;154614;38899;111;148960;
SP;354085;PRACINHA;74;499;15;499;163;2347;300;306;4327;
PI;220965;SÃO FRANCISCO DE ASSIS DO PIAUÍ;740;1591;47;1591;1541;6296;1420;103;5801;
PI;220194;BOQUEIRÃO DO PIAUÍ;740;1851;40;1851;1798;7399;1566;103;6443;
BA;290250;BAIANÓPOLIS;740;3373;22;3373;3336;13943;3345;101;13979;
MG;317103;VERDELÂNDIA;741;1950;38;1950;1806;8042;2140;108;9527;
PI;220667;MORRO DO CHAPÉU DO PIAUÍ;741;1982;37;1982;1961;8000;1673;101;6825;
MG;315290;PRATÁPOLIS;741;2370;31;2370;2462;9017;2329;96;8530;
SP;352520;JARINU;741;7654;10;7654;7452;28046;8283;103;31173;
PE;261153;QUIXABA;742;1816;41;1816;1829;7030;1768;99;6796;
SC;421200;PALMA SOLA;742;2083;36;2083;2179;8202;1945;96;7321;
PB;250570;DONA INÊS;742;2722;27;2722;2655;11004;2503;103;10375;
BA;290420;BOTUPORÃ;742;2851;26;2851;2938;10863;2718;97;10050;
MG;314980;PERDIZES;742;5151;14;5151;5144;19972;4242;100;16469;
MG;312950;IBIÁ;742;5647;13;5647;5348;19879;6863;106;25511;
RN;240730;MARCELINO VIEIRA;743;2305;32;2305;2274;8673;2183;101;8325;
MT;510370;FELIZ NATAL;743;2635;28;2635;2556;11018;3444;103;14847;
PB;250660;IBIARA;744;1583;47;1583;1663;6193;1578;95;5877;
RS;430570;CONDOR;744;2210;34;2210;2196;8328;1784;101;6766;
SP;351515;ENGENHEIRO COELHO;744;4659;16;4659;3818;16410;5052;122;21712;
AL;270915;TEOTÔNIO VILELA;7443;12206;61;12206;11459;45915;11123;107;44570;
RS;432240;URUGUAIANA;7443;26258;28;26258;25779;97491;33520;102;126766;
PI;220800;PICOS;7444;25808;29;25808;24826;86699;22515;104;78627;
MG;312200;DIVINO;745;5657;13;5657;5675;21636;5251;100;20020;
SP;352950;MENDONÇA;746;1892;39;1892;1891;7015;1520;100;5638;
RS;431900;SÃO MARCOS;746;4816;15;4816;4936;16967;6329;98;21756;
MG;312030;CRISTÁLIA;747;1422;53;1422;1343;5752;1399;106;5992;
PR;410895;GUAMIRANGA;747;2426;31;2426;2409;9110;2348;101;8881;
AL;270890;SATUBA;747;5261;14;5261;4584;16881;3813;115;14042;
RN;240110;AREIA BRANCA;747;7419;10;7419;7147;25453;7906;104;28156;
GO;520005;ABADIA DE GOIÁS;748;4173;18;4173;4129;14759;2562;101;9158;
BA;290800;COARACI;749;5006;15;5006;5249;18662;4536;95;16128;
MG;314780;PASSA-VINTE;75;614;12;614;604;2219;551;102;2024;
GO;520020;ÁGUA LIMPA;75;619;12;619;660;2280;524;94;1809;
GO;521305;MIMOSO DE GOIÁS;75;784;10;784;752;2910;665;104;2575;
RS;430845;FORTALEZA DOS VALOS;750;1415;53;1415;1462;4994;1245;97;4252;
MG;312140;DESTERRO DE ENTRE RIOS;750;2353;32;2353;2419;8998;1953;97;7266;
MS;500210;BELA VISTA;750;4740;16;4740;4539;18482;6101;104;24842;
BA;293135;TEIXEIRA DE FREITAS;7506;40623;18;40623;37640;141854;43593;108;164290;
MG;317070;VARGINHA;7508;31140;24;31140;30075;104172;39728;104;137608;
SC;421140;NOVA ERECHIM;751;1528;49;1528;1580;5666;1440;97;5163;
MG;316510;SÃO TOMÁS DE AQUINO;751;1914;39;1914;1982;7823;1768;97;6980;
BA;291430;IRAMAIA;751;2503;30;2503;2423;9711;1965;103;7874;
BA;290180;ANTÔNIO GONÇALVES;751;2702;28;2702;2676;10626;3011;101;11955;
MG;314000;MARIANA;752;12906;6;12906;11092;39528;17350;116;61830;
SC;421490;RIO FORTUNA;752;1546;49;1546;1685;5814;1342;92;4630;
RS;430220;BOA VISTA DO BURICÁ;752;2126;35;2126;2376;7979;1999;89;6712;
TO;172020;SÃO MIGUEL DO TOCANTINS;753;3042;25;3042;2972;12869;2874;102;12445;
MT;510623;NOVA OLÍMPIA;753;4078;18;4078;3752;15182;5146;109;20820;
ES;320230;GUAÇUÍ;753;8146;9;8146;7953;29671;8409;102;31372;
PE;260450;CHÃ GRANDE;754;5850;13;5850;5558;21008;5802;105;21929;
SC;421145;NOVA ITABERABA;755;1251;60;1251;1323;4848;1181;95;4327;
AL;270740;PORTO DE PEDRAS;755;2420;31;2420;2392;9536;1911;101;7618;
PR;412330;SANTA CRUZ DE MONTE CASTELO;755;2534;30;2534;2620;9303;2170;97;7705;
MG;314710;PARÁ DE MINAS;7552;26458;29;26458;24967;88571;26953;106;95616;
PB;250470;CONGO;756;1645;46;1645;1652;6292;1257;100;4787;
SP;355690;VISTA ALEGRE DO ALTO;756;1974;38;1974;1694;6950;2234;117;9163;
AL;270120;CACIMBINHAS;757;2818;27;2818;2802;11148;2745;101;10920;
PE;261140;PRIMAVERA;757;3449;22;3449;3001;12065;3788;115;15231;
MG;313690;JURUAIA;757;3533;21;3533;3465;12635;2960;102;10795;
MG;313570;JEQUITIBÁ;758;1705;44;1705;1818;6588;1436;94;5203;
BA;292465;PINTADAS;758;2509;30;2509;2515;9579;2718;100;10353;
MG;314690;PAPAGAIOS;758;3262;23;3262;3034;11661;4143;108;15922;
PA;150095;AURORA DO PARÁ;758;4389;17;4389;4328;18425;7564;101;32200;
BA;291120;GANDU;758;7654;10;7654;7173;27136;8664;107;32778;
SE;280200;DIVINA PASTORA;759;1312;58;1312;1249;5029;1314;105;5290;
SC;421920;VIDAL RAMOS;759;1736;44;1736;1720;6711;1620;101;6321;
RS;431175;MANOEL VIANA;759;1999;38;1999;1990;7297;1995;100;7315;
PI;220270;COCAL;759;7146;11;7146;6682;27928;6676;107;27901;
RS;432340;VILA MARIA;76;966;8;966;1122;3947;1242;86;4368;
RS;430480;CARLOS BARBOSA;760;4651;16;4651;3902;13421;8906;119;30630;
CE;230770;MARANGUAPE;7606;31561;24;31561;29573;110645;35194;107;131677;
CE;231330;TAUÁ;7609;16376;46;16376;16447;61610;15819;100;59259;
SE;280270;ILHA DAS FLORES;761;2252;34;2252;2194;9164;2040;103;8522;
RS;432080;SOLEDADE;761;6866;11;6866;6583;23904;8555;104;31067;
MA;210637;MARANHÃOZINHO;762;2526;30;2526;2972;11188;4451;85;16754;
BA;293230;UBATÃ;762;3797;20;3797;3628;13869;7189;105;27481;
MT;510704;PRIMAVERA DO LESTE;7621;23190;33;23190;21843;81097;17205;106;63876;
MG;317020;UBERLÂNDIA;76289;203366;38;203366;199744;700288;201544;102;706597;
MG;315015;PIEDADE DE CARATINGA;763;2940;26;2940;2846;11172;2250;103;8832;
RN;240930;PATU;763;3442;22;3442;3363;12713;3402;102;12861;
DF;530010;BRASÍLIA;76328;624907;12;624907;591890;2004908;913509;106;3094325;
SC;421265;PESCARIA BRAVA;764;2871;27;2871;2964;10385;2918;97;10225;
SP;351970;IBIÚNA;764;7993;10;7993;6868;25873;21253;116;80062;
MG;311110;CAMPINA VERDE;765;4643;16;4643;4788;16767;5642;97;19759;
MS;500600;NOVA ALVORADA DO SUL;765;5503;14;5503;4630;19013;5593;119;22967;
SC;421650;SÃO JOAQUIM;765;5639;14;5639;5144;18991;7400;110;27322;
PI;220213;CAMPO GRANDE DO PIAUÍ;766;1731;44;1731;1604;6064;1584;108;5987;
MA;210520;IGARAPÉ GRANDE;766;2834;27;2834;2879;11228;2937;98;11453;
PE;261130;POMBOS;766;6486;12;6486;6016;21972;7449;108;27204;
CE;231060;PENAFORTE;767;2735;28;2735;2681;10728;2301;102;9207;
MG;311545;CATUJI;768;2297;33;2297;2238;8824;1574;103;6206;
BA;293000;SEBASTIÃO LARANJEIRAS;768;2455;31;2455;2532;9263;3167;97;11586;
MT;510420;GUIRATINGA;768;2697;28;2697;2607;10298;3984;103;15740;
PA;150285;CURUÁ;768;2729;28;2729;2414;11597;3076;113;14776;
MG;310290;ANTÔNIO CARLOS;768;3686;21;3686;3644;12629;3310;101;11471;
PE;261540;TORITAMA;768;9919;8;9919;8261;34199;11374;120;47088;
MG;316390;SÃO PEDRO DA UNIÃO;769;1508;51;1508;1553;5767;1229;97;4563;
SC;420780;IRANI;769;2920;26;2920;2960;11149;2808;99;10575;
MG;312595;FERVEDOURO;769;2956;26;2956;2821;11464;2731;105;11100;
PR;410190;ASSAÍ;769;3295;23;3295;3357;11880;4180;98;14792;
SP;355280;TABOÃO DA SERRA;7699;54919;14;54919;48634;170214;85010;113;297528;
PA;150110;BAGRE;77;3042;3;3042;2810;14579;6162;108;31967;
MG;310650;BERILO;770;2719;28;2719;2721;10303;3120;100;11813;
MA;210650;MATINHA;770;5892;13;5892;5957;24082;5836;99;23591;
BA;291370;INHAMBUPE;770;9176;8;9176;8111;32751;10084;113;40720;
PE;260345;CAMARAGIBE;7701;42320;18;42320;39201;132449;47339;108;159945;
RS;431610;RONDA ALTA;771;2337;33;2337;2337;8573;2899;100;10633;
RJ;330460;SANTA MARIA MADALENA;771;2920;26;2920;2818;10591;2762;104;10380;
PI;220327;CURRAL NOVO DO PIAUÍ;772;1326;58;1326;1291;5648;1232;103;5390;
AL;270340;JACARÉ DOS HOMENS;772;1596;48;1596;1602;6306;1317;100;5185;
AM;130300;NHAMUNDÁ;772;2518;31;2518;2262;10496;4678;111;21710;
CE;230490;GROAÍRAS;772;3191;24;3191;3197;11873;3021;100;11219;
SC;420020;AGROLÂNDIA;772;3275;24;3275;3177;11981;2959;103;11160;
BA;292310;OLINDINA;773;5194;15;5194;4813;18786;7269;108;28373;
AL;270060;BARRA DE SÃO MIGUEL;774;3101;25;3101;2820;10985;2165;110;8434;
SP;355260;TABAPUÃ;774;3427;23;3427;3292;12054;3430;104;12561;
PR;411430;MANDIRITUBA;774;6682;12;6682;5972;23281;7118;112;27750;
MG;315950;SANTA RITA DO ITUETO;775;1724;45;1724;1822;6869;1439;95;5426;
PR;410350;CALIFÓRNIA;775;2738;28;2738;2688;10060;2309;102;8641;
MG;311790;CONGONHAL;775;3560;22;3560;3473;12649;3352;103;12209;
MA;210330;CODÓ;7753;27929;28;27929;25360;104959;29808;110;123368;
GO;521370;MONTES CLAROS DE GOIÁS;776;2645;29;2645;2803;9501;2371;94;8037;
RS;432100;TAPERA;776;3135;25;3135;3198;11647;2902;98;10569;
PB;251000;NAZAREZINHO;777;2093;37;2093;2089;8064;1884;100;7271;
MG;310510;BAMBUÍ;777;6870;11;6870;6917;24468;6775;99;23964;
PA;150130;BARCARENA;7773;32304;24;32304;28961;118787;31532;112;129333;
MG;317190;VIRGOLÂNDIA;778;1531;51;1531;1622;5954;1445;94;5303;
SP;351980;ICÉM;778;2436;32;2436;2401;9039;2221;101;8363;
MA;211027;SANTO AMARO DO MARANHÃO;779;2931;27;2931;2743;14005;3177;107;16219;
RS;430825;FLORIANO PEIXOTO;78;492;16;492;491;1923;436;100;1709;
TO;171240;LIZARDA;78;679;11;679;691;3114;827;98;3727;
GO;521290;MARZAGÃO;78;849;9;849;831;3150;597;102;2263;
PI;220950;SANTO INÁCIO DO PIAUÍ;780;1046;75;1046;1097;4087;1022;95;3809;
PI;220255;CARIDADE DO PIAUÍ;780;1331;59;1331;1236;5301;1190;108;5102;
MS;500770;SETE QUEDAS;780;2816;28;2816;2776;10610;2813;101;10751;
PE;260550;FERREIROS;780;3291;24;3291;3270;12170;3282;101;12216;
BA;290360;BIRITINGA;780;4306;18;4306;4244;16299;4163;101;15989;
PB;250915;MARIZÓPOLIS;781;1868;42;1868;1847;7039;1755;101;6689;
BA;292335;OUROLÂNDIA;781;4729;17;4729;4462;18057;4341;106;17567;
MG;311547;CATUTI;783;1362;57;1362;1420;5102;1376;96;4944;
RS;431290;NOVA BASSANO;783;2719;29;2719;2693;10253;2650;101;10089;
SP;354940;SÃO JOAQUIM DA BARRA;784;12765;6;12765;12113;43268;14764;105;52737;
PI;220420;FRANCISCO SANTOS;784;2265;35;2265;2140;8201;2459;106;9423;
BA;291970;MACARANI;784;4239;18;4239;4061;15721;4922;104;19056;
ES;320060;ARACRUZ;7842;27280;29;27280;25115;94802;27801;109;104942;
MG;314390;MURIAÉ;7844;33034;24;33034;33013;114568;31696;100;109997;
PB;251020;NOVA OLINDA;785;1694;46;1694;1803;6867;1547;94;5892;
MT;510452;IPIRANGA DO NORTE;785;2024;39;2024;1859;8053;1889;109;8182;
SP;354120;PRESIDENTE BERNARDES;785;3762;21;3762;4094;13159;4027;92;12943;
MG;312320;DORES DO INDAIÁ;785;3857;20;3857;4009;14172;3783;96;13373;
RS;430466;CAPÃO DO LEÃO;785;7043;11;7043;6450;24415;6727;109;25462;
SP;352690;LIMEIRA;7855;50565;16;50565;45371;157188;89705;111;310783;
MG;314505;NOVA PORTEIRINHA;787;2008;39;2008;1964;7588;1939;102;7493;
PI;220556;LAGOA DO BARRO DO PIAUÍ;788;1633;48;1633;1752;7028;1161;93;4658;
MA;211023;SANTANA DO MARANHÃO;788;2227;35;2227;2081;9364;3046;107;13704;
SC;421510;RODEIO;788;3924;20;3924;3939;14193;3232;100;11647;
